XM_030987304	0.0
XM_030987382	0.0
XM_030987615	0.0
XM_030987742	0.0
XM_030987838	81.2769954648526
XM_030987925	11.230393258426965
XM_030988009	16.09580827067669
XM_030988097	0.019035369774919614
XM_030988174	0.0
XM_030988250	0.0
XM_030988427	0.0
XM_030988518	0.0
XM_030988606	51.65192371475953
XM_030988696	0.0
XM_030988880	2.382674772036474
XM_030989008	0.0
XM_030989092	0.0
XM_011676881	86.87820867379007
XM_030989429	55.78553921568627
XM_030989575	0.0
XM_030989653	0.0
XM_030989938	0.0
XM_030990000	0.0
XM_030990161	0.0
XM_030990270	0.0
XM_030990350	0.0
XM_030990444	0.0
XM_030990537	0.0
XM_030998426	0.0
XM_030998598	0.0
XM_030998678	17.318604651162794
XM_030998741	23.47
XM_030999528	0.0
XM_030999721	83.76551724137931
XM_030999849	58.17
XM_030999876	61.05
XM_030999774	57.96
XM_030999682	84.61
XM_030999823	86.09
XM_030999960	66.64336235038084
XM_031000037	39.86238233867055
XM_031000125	135.4923109691161
XM_031000406	68.59589759407773
XM_030971957	59.37
XM_030972304	135.89834905660376
XM_030972183	132.78
XM_030972230	143.71
XM_030972437	88.24367969494757
XM_030972950	112.82
XM_030972754	112.76
XM_030972849	102.04
XM_030972697	82.4
XM_030972900	126.65
XM_030972805	126.78
XM_030973211	63.3208
XM_030973307	130.60473760932945
XM_030973393	62.23649333906316
XM_030973478	74.42747145980083
XM_782358	127.6880568720379
XM_011671976	61.078887578616346
XM_030973657	118.52631372549021
XM_030973694	73.90299470899471
XM_030973857	135.07468042274786
XM_030973936	101.29868544600939
XM_011685102	82.61078454332552
XM_030974093	64.01367272727273
XM_011679344	63.583542319749206
XM_030974252	67.96646630236793
XM_030974322	70.03480468749999
XM_030974409	93.069778449144
XM_030974523	54.08647258338044
XM_011684428	117.63
XM_011684424	119.32
XM_030974793	55.34224288840262
XM_030974856	64.40504361210877
XM_030974936	61.85324507519593
XM_030975016	70.60675
XM_030975140	57.9082972136223
XM_030975316	67.8780459770115
XM_030975235	64.20987353006436
XM_793520	72.3380207457247
XM_793538	68.78077793493635
XM_030975557	58.17862453531598
XM_030975636	58.34919513607412
XM_030976045	71.47
XM_030975976	81.48874452554745
XM_030976121	114.27080693069307
XM_030976258	121.28017857142856
XM_030976309	88.0722962962963
XM_030976606	62.338716381418095
XM_030976691	179.859741909867
XM_030976777	69.69569465648854
XM_030977308	68.26
XM_030977256	54.91
XM_030977459	74.21
XM_030976858	65.46
XM_030977114	62.5
XM_030976941	74.81
XM_030977356	72.56
XM_030976993	71.62
XM_030977055	59.77
XM_030977480	63.21144329896907
XM_030977495	63.3
XM_030977490	141.76
XM_030977506	141.8
XM_030977500	58.26
XM_030977516	135.02
XM_030977525	135.05
XM_030977532	124.05422694094227
XM_030977539	129.61680529300565
XM_030977549	78.08
XM_030977554	98.55
XM_030977567	87.12
XM_030977561	61.45
XM_030977582	15.510390879478827
XM_011674235	61.34327433628319
XM_030977623	73.02613872403562
XM_030977631	121.83877256317689
XM_030977599	127.59024599765715
XM_030977606	132.49
XM_030977678	45.56087315634219
XM_030977683	102.71463638750329
XM_030977655	57.031801145236855
XM_775972	60.87260347129506
XM_030977715	59.48437192118227
XM_774938	66.08679664570231
XM_030977747	57.73156998403406
XM_030977754	65.76
XM_030977759	64.69
XM_030977734	41.9
XM_030977739	41.62
XM_030977722	57.904585201793715
XM_030977767	64.3175166711123
XM_030977783	48.89143790849673
XM_030977775	57.35304200254561
XM_011669495	63.271757246376815
XM_030977792	57.33921870375851
XM_030977809	57.26528767123287
XM_030977817	59.64
XM_030977820	55.89633113828786
XM_030977858	57.11678969957081
XM_030977852	65.25
XM_030977827	61.94
XM_030977840	41.43
XM_030977834	54.56
XM_011663350	59.15556881243063
XM_030977875	61.46411436541144
XM_030977884	58.99391588107325
XM_776749	57.64354688162919
XM_030977907	62.0105196032121
XM_030977921	60.54044705882353
XM_030977930	59.39
XM_011667587	68.84885969521807
XM_030977958	68.48
XM_030977949	50.27
XM_030977966	66.88
XM_030977955	70.24
XM_030977980	61.292726650701326
XM_030977641	61.19
XM_030977660	69.5776910016978
XM_030977992	94.45827462491847
XM_030978029	25.4
XM_030978020	63.65
XM_030978014	66.19
XM_030978010	66.12
XM_030978038	111.28
XM_003728537	115.33873177842565
XM_030977672	130.8
XM_030978000	63.25
XM_030977998	109.36
XM_003728536	66.07641773628939
XM_030978063	58.5
XM_030978067	64.54022929936306
XM_030978074	50.36822472701655
XM_030978147	64.59829512893982
XM_030978091	67.49061503416857
XM_030978098	63.86285714285714
XM_030978103	59.4910490797546
XM_030978114	58.5716739319965
XM_030978153	63.661693290734824
XM_030978125	50.56081240768095
XM_030978129	60.71
XM_030978138	53.649699999999996
XM_030978223	65.39740259740259
XM_030978232	63.83253865979381
XM_030978241	65.34575757575757
XM_030978248	61.38690307328606
XM_003724972	64.8805739910314
XM_030978359	62.25
XM_030978354	59.81
XM_030978366	67.27
XM_030978385	68.73
XM_030978393	55.58
XM_030978259	63.3630132450331
XM_030978403	120.75416817033563
XM_011675182	60.667439532944115
XM_030978426	62.62028868360277
NM_001114196	92.79099784250269
XM_011662969	72.0
XM_030978276	62.42
XM_030978286	67.46
XM_030978293	65.24485338725987
XM_001175797	60.596784810126586
XM_011662967	48.2
XM_030978463	62.18113226655864
XM_030978456	58.35
XM_030978465	56.00668391101914
XM_030978301	61.71602746468472
XM_030978307	61.46805432937181
XM_030978475	58.41269041095891
XM_030978483	55.79622781065089
XM_003724835	62.350755287009065
XM_011683118	58.8118202764977
XM_030978326	54.82
XM_030978486	60.99100303951367
XM_011664116	63.286122004357296
XM_030978516	61.775553331426934
XM_030978543	64.32270833333334
XM_030978551	55.63
XM_011675298	60.13598226018398
XM_030978530	67.14555083244775
XM_030978528	41.84
XM_030978535	59.99
XM_030978503	67.86
XM_030978600	70.94695431472081
XM_030978592	61.06
XM_030978587	60.67
XM_030978574	66.8
XM_030978569	67.23
XM_030978608	59.10933191940615
XM_030978612	61.45
XM_030978620	64.52102257024413
XM_030978509	66.08132908288377
XM_030978637	57.23936529372046
XM_030978628	61.222970347648264
XM_030978659	60.689879764645696
XM_030978652	57.44890505359877
XM_030978668	60.28701899256812
XM_003726201	64.21594594594595
XM_011676907	62.612664106145246
XM_011676906	58.8
XM_011676905	53.64
XM_030978701	63.229950650515924
XM_030978707	64.14
XM_030978719	61.74638422205989
XM_030978729	62.91777985510633
XM_030978740	62.064951219512196
XM_030978759	64.08
XM_030978750	60.67
XM_030978954	68.71987277353689
XM_011680691	58.935106382978724
XM_030978966	59.2153382709016
XM_030978770	64.1445933014354
XM_030978784	71.55
XM_030978777	56.53
XM_030978971	58.670811036789296
XM_030978975	63.29842767295598
XM_030978978	101.69320486815415
XM_030978793	58.70780895032159
XM_030978801	62.7
XM_011672316	57.79
XM_030978815	50.49
XM_011682671	76.80357239512855
XM_030978843	38.1
XM_030978837	47.52128608923884
XM_030978854	60.98774576271186
XM_030978884	101.82855799373041
XM_030978892	98.19
XM_030978897	42.97
XM_030978903	47.87
XM_030978910	154.94634382566585
XM_030978927	138.18
XM_774942	138.08
XM_030978941	96.20294388224471
XM_030978947	109.9291683991684
XM_030979772	111.92057358966277
XM_030979003	58.65724689165186
XM_030979127	52.62
XM_030979119	47.65
XM_030979137	62.52239986648866
XM_003729724	60.48242351816443
XM_030979156	54.32062126642772
XM_030979010	60.97261920752182
XM_030979162	64.37742217367558
XM_030979191	68.79166666666667
XM_030979197	62.68
XM_030979185	70.33
XM_030979168	65.87972622478387
XM_030979208	64.97542567387242
XM_030979219	61.44
XM_030979224	66.12
XM_030979232	200.81059444661713
XM_030979240	61.47
XM_030979015	71.56
XM_030979251	65.35965870307166
XM_030979261	56.38160688140556
XM_777078	59.12
XM_003730483	60.74
XM_030979274	58.10454970760234
XM_003729198	59.46
XM_030979279	62.51787794176307
XM_030979018	103.95371178258539
XM_011673512	58.96097658862876
XM_783395	59.089975574010744
NM_001349028	57.84608308605341
NM_001349029	58.02
XM_030979303	65.1692572815534
XM_030979316	61.46158760520276
XM_030979324	58.2
XM_030979331	71.28
XM_778816	61.968873239436604
XM_030979353	62.4986974262398
XM_001185644	64.41109385550303
XM_775191	57.34769968676587
XM_775259	59.41072018004501
XM_030979396	51.82011854360711
XM_030979404	60.9477580539119
XM_003727184	63.79829688705943
XM_011675801	59.87153846153847
XM_011675802	49.0127657480315
XM_030979451	71.34
XM_030979446	55.93
XM_030979439	63.49190853122251
XM_003726388	62.10215089163238
XM_030979020	62.656484490398825
XM_030979474	72.15
XM_030979468	72.09
XM_030979489	57.86
XM_030979497	56.19
XM_030979508	57.69671794871795
XM_030979522	61.40488496690829
XM_030979022	61.28374908825675
XM_011678206	62.796658282429036
XM_030979548	67.26
XM_030979538	62.29
XM_030979556	60.174712643678156
XM_030979027	61.56186637931034
XM_030979564	61.92350570032573
XM_003726387	60.05499496678074
XM_030979579	64.80115858668857
XM_030979592	61.619878150096945
XM_030979604	105.87470214455915
XM_030979615	59.79
XM_030979619	59.74
XM_030979648	63.54512504809542
XM_001177494	60.47668918918919
XM_030979652	57.42
XM_030979658	57.42
XM_030979668	55.508736842105264
XM_030979033	63.58964184731386
XM_030979042	61.786317411402166
XM_030979688	62.27448037421191
XM_030979052	64.98583161157023
XM_030979062	64.73082191780821
XM_030979066	63.445845588235294
XM_784971	60.263121579823924
XM_030979073	62.35480123902943
XM_003724699	62.29877632898695
XM_030979079	58.656274509803914
XM_030979720	64.43950850661626
XM_030979726	59.39749556999409
XM_030979736	63.84738744553817
XM_030979750	63.2
XM_030979745	57.71
XM_030979765	60.23
XM_030979089	65.21436591809776
XM_030979101	67.34530538922155
XM_030979105	83.01614634146341
XM_030979115	68.39881123058542
XM_030980021	60.45123067705212
XM_030980035	60.70885554780182
XM_030980043	59.73
XM_030980048	61.15370227429359
XM_030980054	66.26260731319556
XM_030980062	65.03796955958549
XM_030980073	53.88
XM_030980079	65.59
XM_030980086	57.358893709327546
XM_030980111	63.47
XM_030980099	67.56
XM_030980106	64.04
XM_030980117	63.47
XM_775261	61.16183448275862
XM_030980000	60.644788041053104
XM_011675999	56.0053507565337
XM_030980011	62.25015053763441
XM_030979936	61.22259557344064
XM_030980154	87.35
XM_030980155	88.96
XM_030980158	74.34
XM_030980157	74.8
XM_030980159	64.91398372287145
XM_030980161	64.55656064690027
XM_030980162	51.42
XM_030980160	59.96
XM_011681365	62.84647154471545
XM_030980169	57.31390912812116
XM_030980163	47.64
XM_030980165	61.04
XM_030980179	61.98806074766355
XM_030980204	62.244479166666665
XM_030980187	62.99696102021174
XM_030980210	72.46128516271374
XM_011674873	58.1189621559633
XM_030980221	59.29566831683169
XM_778219	58.89387249114522
XM_778287	64.09
XM_030980236	60.99458341205366
XM_003725771	162.15
XM_030980251	63.41
XM_030980270	62.28162180814354
XM_030980278	61.21063734625419
XM_030980342	62.99469245107176
XM_030980296	38.93
XM_030980289	41.27
XM_030980347	83.09
XM_030980353	60.75204242589068
XM_030980306	67.2029493319889
XM_030980319	60.94367968966473
XM_030980357	57.65902291917973
XM_030980326	61.129197901049494
XM_030980376	64.3734611048478
XM_030980368	58.88423140495868
XM_030980474	73.54
XM_030980388	59.96414937759336
XM_030980395	65.28
XM_030980411	62.38
XM_030980482	63.7434210526316
XM_030980419	59.25653339289703
XM_030980429	58.296389621811784
XM_011682833	56.80794484321874
XM_030980449	55.892173913043486
XM_030980457	59.444739022369504
XM_030980465	53.871795429815016
XM_030980504	0.0
XM_030980492	0.0
XM_030980552	61.694556962025324
XM_003725498	59.86574116743472
XM_030980758	91.81960206218784
XM_030980569	62.114483940815596
XM_030980577	75.83
XM_030980583	60.380967741935486
XM_030980589	47.65962877030162
XM_796833	59.02
XM_775035	66.55
XM_030980544	57.73902702702703
XM_030980611	66.25098089171975
XM_030980642	68.68
XM_011674203	68.95503304524657
XM_030980619	64.06908576533651
XM_030980633	69.08
XM_030980657	57.103469534050184
XM_030980666	59.14186234817814
XM_030980764	63.90063763066202
XM_011666108	61.69
XM_030980682	44.1
XM_003729280	61.16
XM_030980692	56.51197909407666
XM_030980777	59.998302225412765
XM_030980697	65.86241863075196
XM_030980519	73.46
NM_214516	79.59
XM_030980526	59.18
XM_030980708	62.90592664845884
XM_030980719	71.40694444444445
XM_030980724	88.03
XM_030980732	85.0472697368421
XM_030980743	62.86017933390264
XM_030980786	56.33717069892473
XM_030980799	67.58565143824028
XM_030980807	64.48252329749104
XM_030980750	63.380213649851626
XM_030980813	59.44318087318087
XM_011664892	62.74
XM_030981556	59.807826086956524
XM_030980888	63.28415176151761
XM_030981162	65.9600799467022
XM_030981170	64.10947865508122
XM_030981180	63.34
XM_030980897	71.00069903303788
XM_030981190	70.98591828942344
XM_030981192	61.01
XM_030980906	75.57212677231026
XM_030981201	61.78993166287016
XM_030980927	68.36183445190157
XM_030981214	63.03478468899522
XM_030980936	56.926582984658296
XM_003730019	84.03
XM_030980950	57.69826086956522
XM_030980961	60.338255319148935
XM_030981231	70.55
XM_030981239	63.44960876369328
XM_030981223	60.87240619704672
XM_030980967	63.3803513909224
XM_030980975	69.19726407109606
XM_030981248	54.42942902458367
XM_003725650	59.1947389558233
XM_030981258	65.92480851063829
XM_030980988	71.4504159733777
XM_030981269	63.63
XM_030981272	68.13
XM_030981287	61.56875521143538
XM_030981293	65.69
XM_030981301	35.75
XM_030981281	57.18
XM_030981326	52.064485798237016
XM_030981321	51.42
XM_030981316	51.51
XM_011669090	51.425178571428575
XM_011669087	64.47635756676559
XM_030981015	69.90561128526646
XM_030981023	115.82279317697228
XM_030981038	60.79118858954041
XM_030981339	109.64535341009744
XM_030981343	79.36
XM_030981045	70.39581090407178
XM_030981346	60.2249417116861
XM_030981053	89.92
XM_030981062	77.67396825396824
XM_030980869	55.77780652418447
XM_003724760	60.35
XM_011667623	60.41330188679245
XM_011671156	63.04480421686747
XM_030981347	60.445652456882534
XM_030981349	62.180934362934366
XM_030981352	68.05
XM_030981079	51.94801779935275
XM_030981086	98.63687267311988
XM_030981356	55.933218085106375
XM_782967	49.12906528189911
XM_030981399	51.41
XM_030981393	63.62
XM_011677810	57.47
XM_030981414	50.627871428571424
XM_030981430	59.17
XM_030981422	59.29
XM_030981449	69.31
XM_003723860	74.94
XM_030981443	68.34
XM_030981457	41.002758007117436
XM_030981462	65.57127458693941
XM_030981095	58.42320843091335
XM_030981104	73.28766033254156
XM_030981115	65.21099567099567
XM_011677823	69.0761011904762
XM_789954	60.305906040268454
XM_030981477	59.16281721105526
XM_030981131	60.1770425690814
XM_011677806	63.24227340267459
XM_030981498	67.33119508448542
XM_030981514	57.095242718446606
XM_030981507	63.5
XM_030981522	62.40026200873363
XM_794579	58.71958924570575
XM_030981544	70.0218572927597
XM_030981552	59.177690627843496
XM_030981618	118.44890032756201
XM_030981635	61.35
XM_030981643	61.31
XM_030981649	58.43760420578295
XM_030981852	60.61313265663283
XM_030981659	59.53060761346999
XM_030981655	54.31
XM_030981676	63.17
XM_030981683	65.87259064885495
XM_030981668	61.38
XM_030981697	61.20131147540984
XM_030981705	63.27368604246431
XM_030981717	63.963298538622126
XM_030981729	57.8222168216399
XM_783813	62.28
XM_011671070	62.35
XM_030981562	58.73595825426945
XM_030981572	86.04
XM_011675052	65.35
XM_030981585	63.56842039800995
XM_030981759	63.92
XM_030981761	69.44
XM_030981753	67.59
XM_030981770	60.747784564131045
XM_030981591	47.77571972581873
XM_030981781	73.69521185139699
XM_030981597	79.1217606330366
XM_030981801	57.73890492626294
XM_030981821	47.66
XM_030981824	52.078947368421055
XM_030981812	47.69
XM_030981608	62.798955503512886
XM_030981835	59.80971177219587
XM_011672330	61.45209541984733
XM_030981916	60.29536510376633
XM_030981940	72.81810180623972
XM_030982200	157.19732067510546
XM_030981944	114.49598380181038
XM_030981950	59.07861372812921
XM_030981954	64.30526413921692
XM_030981964	60.81498693542366
XM_030981981	35.295730994152045
XM_030981977	27.31
XM_030981987	55.15535663841807
XM_030981995	58.36537455410226
XM_793870	61.34097810218978
XM_030982023	63.15922401171303
XM_030982015	57.69
XM_030982034	70.32544570502431
XM_030981889	51.55513181019332
XM_030981898	59.80902668759811
XM_792979	56.98714572192514
XM_030982067	59.08302895322939
XM_030982079	63.94124148768989
XM_030981883	70.20413355874895
XM_030982088	63.67825775656325
XM_011684513	62.59445731707318
NM_214579	57.296945898778354
XM_030982129	58.280940860215054
XM_030982122	57.67
XM_030982139	59.747396656255745
XM_030982160	65.99
XM_030982169	57.51301833568406
XM_030982152	30.54
XM_011682665	51.597990430622005
XM_030982194	61.13016049382716
XM_030982218	68.35344927536232
XM_030982209	70.24519033867158
XM_030982284	64.76676438653637
XM_030982293	56.75742279020234
XM_030982305	61.47724364723468
XM_030982314	63.33659593280284
XM_030982322	62.41985018726592
XM_030982329	66.64796460176993
XM_030982335	74.898623853211
XM_011677860	65.55057971014493
XM_030982247	58.92
XM_030982254	75.88
XM_011677426	46.96
XM_030982241	53.91
XM_030982264	58.94
XM_030982352	59.759670091941594
XM_030982363	81.29535903250189
XM_030982277	68.51807248764416
XM_030982271	52.26
XM_030982377	61.028528428093644
XM_030982410	31.75774193548387
XM_030982421	26.91
XM_003730258	55.92653731343283
XM_030982456	61.904975891996145
XM_030982462	54.50693622920518
XM_030982469	63.98581519588444
XM_795089	64.39450261780105
XM_030982515	61.75880772460117
XM_011662543	56.43389982110912
XM_030982527	80.2881839348079
XM_030982392	130.34328282828284
XM_030982534	66.76563825183902
XM_011669533	66.06607585962425
XM_030982548	55.22838040600176
XM_030982555	55.518499999999996
XM_030982563	66.06517485937883
XM_030982572	54.22
XM_030982578	86.96
XM_777693	112.99
XM_011676423	115.44673088685016
XM_030982403	61.45418453865337
XM_030982599	55.90092675635277
XM_030982615	58.12728432873915
XM_788761	54.39188246097337
XM_030982627	69.58
XM_030982632	59.83369465648855
XM_030982639	68.42
XM_030982636	60.43684590690209
XM_003727271	52.365704845814975
XM_030982643	51.25
XM_030982640	68.58
XM_030982657	65.86852713178295
XM_030982650	51.94
XM_030982664	56.74859943977591
XM_003730197	63.39252222002765
XM_011669800	60.053053007135574
XM_030982799	61.570879024059636
XM_003730196	62.614074251115355
XM_030982821	61.70130394716633
XM_030982833	64.88942092962867
XM_030982845	64.05733045864368
XM_030982856	56.444773706896555
XM_011680596	65.57
XM_011680598	56.03
XM_011680594	65.61
XM_781046	65.58
XM_030982755	57.61332590942837
XM_030982897	63.97796582138919
XM_030982902	58.70083391977481
NM_001079557	69.08730994152047
XM_030982761	61.653489932885904
XM_030982917	68.37161596958175
XM_030982912	62.830773878689286
XM_030982925	62.19297218762972
XM_030982936	57.43055771725032
XM_030982940	66.70039130434782
XM_030982951	64.637099218565
XM_030982957	67.61260267314704
XM_030982970	63.8126379974326
XM_011677096	64.35
XM_781485	64.35
XM_011677095	72.36
XM_011677097	72.37
XM_030983003	58.443997395833335
XM_030983010	62.08259050010462
XM_030982768	16.94
XM_011677089	59.58
XM_001196525	59.57
XM_030983036	64.4083212161269
XM_030983042	57.15
XM_030983062	82.49
XM_030983047	52.77
XM_030983055	52.78
XM_030983069	59.531035054476554
XM_030983086	90.9375587767368
XM_030983078	91.7
XM_030983103	94.17461905603678
XM_030983096	94.69
XM_030983116	59.19
XM_030983273	70.12
XM_003731203	75.02
XM_030983127	58.55684979544126
XM_030983133	56.66887429643526
XM_001175481	60.467741935483865
XM_030983155	61.97764087270444
XM_030983170	63.84
XM_030983164	74.55
XM_030983182	66.36924924924925
XM_030983199	57.13979446640316
XM_030983190	62.261607142857144
XM_030983235	78.15
XM_030983208	58.13
XM_030983228	66.94
XM_030983223	63.9
XM_030983217	61.96
XM_030983289	97.82143042575285
XM_030983251	58.98905975395431
XM_030983299	62.86939344262295
XM_030983263	95.02089448631496
XM_030983648	56.20273263609546
XM_787273	64.16780043699927
XM_030983395	84.24
XM_030983389	84.66
XM_030983424	77.23155148376817
XM_030983333	62.06596756756756
XM_030983436	57.26147305389222
XM_030983433	64.04280314561137
XM_030983458	65.1
XM_030983446	66.65
XM_030983467	67.20898678414098
XM_030983452	33.42
XM_782722	59.76
XM_030983474	61.110582698961935
XM_030983480	58.32
XM_030983495	59.96643329326923
XM_030983350	68.70569634703196
XM_030983505	61.901828665568374
XM_030983522	125.67752916224813
XM_030983359	61.930863624303534
NM_214643	61.37403166869671
XM_030983532	68.96737556561085
XM_030983540	66.48
XM_030983561	64.07414604188418
XM_794759	64.07631301730623
XM_030983582	59.99038256227758
XM_030983591	59.76361142857143
XM_011670193	56.47
XM_794777	56.68
XM_030983612	61.1795145631068
XM_030983624	60.36306532663316
XM_001201157	61.62
XM_030983633	60.85076722640417
XM_777515	65.47077852348993
XM_030983380	54.15021116138763
XM_011677192	80.77244020587345
XM_030983736	84.86266881028939
XM_003723724	125.8998276735935
XM_011677191	144.03
XM_030983723	188.56095730918497
XM_030983756	61.75549726775955
XM_030983750	104.5036301369863
XM_782900	116.48593695271454
XM_030983744	118.68102068045364
XM_030983768	51.73996116504854
XM_030983775	62.0492474674385
XM_011670245	51.68
XM_795460	62.62
XM_011670244	63.44
XM_788947	64.23021115322145
XM_030983795	59.15813983322643
XM_030983808	66.0040311804009
XM_030983814	72.59245888379617
XM_030983823	61.844539132484684
XM_789986	62.29
XM_030983830	65.28
XM_030983847	59.4340320855615
XM_030983841	72.22
XM_030983865	64.10455969853233
XM_030983877	108.22917449139281
XM_030983878	116.74826867816093
XM_030983880	61.493443895553995
XM_030983885	66.51393559081222
XM_011675241	60.730183522061694
XM_794109	58.435300050428644
XM_030983898	55.95
XM_030983907	61.593101639344276
XM_795683	73.02
XM_030983925	74.12
XM_030983931	61.11182152038193
XM_030984003	54.64958823529412
XM_011670678	69.25581960784314
XM_030983945	57.93
XM_030983939	57.94
XM_030983956	65.02062385990514
XM_030983962	62.370764215863815
NM_001242703	60.394666666666666
XM_001176086	62.313798600311046
XM_030984031	58.98396275556712
XM_011666632	63.440362361192285
XM_030983998	77.7059756097561
XM_011666631	69.38
XM_030983992	57.31
XM_030984249	116.69774539877301
XM_030984554	63.62178571428572
XM_030984257	59.830984538830634
XM_030984268	65.0747370317003
XM_030984275	76.9855924170616
XM_030984054	59.40449541284403
NM_001281760	67.11
XM_030984282	54.0
XM_030984073	58.30194726166329
XM_030984080	129.12
XM_030984289	58.93024242424242
XM_030984088	63.69296448087431
XM_030984099	57.43035759897829
XM_003730876	60.67305389221556
XM_030984065	71.80148677626876
XM_030984322	60.91894640173651
XM_030984316	34.03
XM_030984332	58.26621681415929
XM_030984112	61.921302752293585
XM_003723914	58.56089947089947
XM_030984124	59.705240464344946
XM_030984131	56.754999999999995
XM_030984140	66.16326923076923
XM_030984148	63.021192660550454
XM_030984156	77.20595323741007
XM_030984354	69.4
XM_030984345	110.33019152331975
XM_011666801	69.54
XM_030984175	56.9963671875
XM_030984197	57.52225672877847
XM_030984206	54.08268292682927
XM_030984212	62.302973547472845
XM_030984361	60.66980549966465
XM_030984373	62.8862982689747
XM_030984366	77.1413253012048
XM_030984381	63.65831951770912
XM_030984391	58.38
XM_030984399	62.44
XM_030984220	63.58
XM_011666611	61.30591769157995
XM_030984418	62.0601325222681
XM_030984430	64.43
XM_030984439	80.79
XM_030984446	65.14
XM_030984456	65.93358376108259
XM_030984470	54.38
XM_030984465	63.51
XM_030984474	54.48
XM_030984229	63.51531914893617
XM_030984482	47.93458654906285
XM_795067	60.92181818181818
XM_030984497	62.54970957954052
XM_030984504	65.52668915120854
XM_030984511	61.47623522458628
XM_030984522	55.98693430656934
XM_030984518	67.24
XM_030984530	59.5675245653817
XM_030984546	64.65471092077088
XM_030984542	69.54
XM_030984579	63.61312944523471
XM_030984584	81.6458687795385
XM_030984629	65.32298747189206
XM_030984637	51.01862020905923
XM_030984648	69.73342599027103
XM_030984655	60.746832456289255
XM_030984664	60.801371268656716
XM_030984677	50.07
XM_030984672	53.47
XM_792499	62.15127990430622
XM_011673159	70.85
XM_011673161	71.07
XM_011673160	66.2
XM_030984708	57.01
XM_030984704	57.01
XM_030984716	62.615494320572154
XM_030984724	62.8069043478261
XM_030984730	63.24
XM_011673626	61.55697885196375
XM_783768	59.065067902565204
XM_030984770	59.260968944099375
XM_030984761	60.48
XM_030984778	66.28
XM_030984788	60.32
XM_030984793	62.44
XM_030984810	70.71
XM_030984819	59.05
XM_030984804	59.79
XM_030984838	61.36205402363534
XM_030984831	58.12329275362319
XM_030984846	55.712002934702866
XM_030984856	63.43605737704919
XM_003727193	55.78
XM_030984864	62.00405279140389
XM_030984871	64.93326972666323
XM_030984597	65.78918141592919
XM_030984608	61.78
XM_030984880	65.25067294117648
XM_030984613	56.97913773796193
XM_003725262	58.93643539467069
XM_030984890	60.62785142857144
XM_030984897	64.36677252106286
XM_030984902	59.42018007878447
XM_030984911	57.97242225859247
XM_030984921	116.68003030303029
XM_030984933	120.149431630972
XM_030984928	115.69
XM_030985105	60.11794139744553
XM_030985115	84.70508047585724
XM_030985122	62.78346438482886
